Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260709,0717,0724,0731,0807,0814,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,592,1537廣隆,電機,0.49,0.00,-0.01,-0.50,0.00,0.00,,40,-0.02,,51.76,127.00,-1.00,
,,593,2472立隆電,電子零組件,-0.14,-1.19,1.16,1.20,-0.22,-0.83,,10,-0.02,,59.45,245.00,-8.00,
,,594,6552易華電,半導體,-0.02,0.00,0.00,0.00,-0.01,0.00,,31,-0.03,,58.38,24.85,-0.30,
,,595,5306桂盟,運動,0.00,-0.15,0.07,0.04,0.03,-0.02,,10,-0.03,,69.57,94.00,-1.90,
,,596,6196帆宣,其他電子,-0.07,0.53,-0.82,0.44,-0.27,0.16,,31,-0.03,,72.01,510.00,-1.00,
,,597,1806冠軍,玻璃,-0.02,-0.08,-0.14,0.11,0.10,0.00,,10,-0.03,,74.51,7.98,0.01,
,,598,6192巨路,其他電子,0.08,0.48,-1.01,-0.05,0.05,0.42,,50,-0.03,,57.13,116.00,-3.00,
,,599,2903遠百,貿易百貨,0.06,-0.01,0.02,0.29,-0.13,-0.26,,10,-0.03,,79.83,21.65,-0.10,
,,600,2912統一超,貿易百貨,0.43,0.34,0.06,0.18,-0.52,-0.52,,21,-0.03,,84.28,214.50,-2.50,
,,601,3013晟銘電,電腦週邊,0.20,-1.33,-0.26,0.64,0.06,0.65,,31,-0.04,,45.65,85.30,-1.70,
,,602,2104國際中橡,橡膠,-0.08,0.00,0.02,-0.25,-0.01,0.28,,50,-0.04,,45.10,10.30,0.10,
,,603,8028昇陽半導體,半導體,-0.02,4.18,-2.79,-0.70,-1.07,0.36,,31,-0.04,,51.64,263.00,-4.50,
,,604,1582信錦,電子零組件,0.05,0.07,0.02,-0.59,0.37,0.04,,30,-0.04,,30.33,74.20,-0.90,
,,605,1449佳和,紡織,-0.06,-0.01,-0.10,0.09,0.01,0.03,,31,-0.04,,38.38,12.15,-0.35,
,,606,2433互盛電,其他電子,-0.02,-0.02,-0.02,0.00,0.01,0.00,,30,-0.05,,78.98,41.85,-0.10,
,,607,5007三星,鋼鐵,0.05,-0.03,-0.10,0.09,0.01,-0.07,,10,-0.05,,87.72,56.10,-0.20,
,,608,3450聯鈞,半導體,0.05,-0.68,-0.03,-1.14,-0.22,1.97,,50,-0.05,,47.55,510.00,-17.00,
,,609,1503士電,電機,0.28,-0.44,0.33,-0.09,0.19,-0.32,,30,-0.05,,73.29,198.50,-3.00,
,,610,1234黑松,食品,-0.03,-0.15,-0.02,0.12,-0.02,0.05,,31,-0.05,,83.17,34.00,0.05,
,,611,6743安普新,其他電子,0.01,0.27,0.04,-0.04,-0.33,0.00,,31,-0.05,,63.09,26.20,-0.65,
,,612,9926新海,油電燃氣,0.00,0.00,-0.04,-0.01,-0.01,0.01,,41,-0.05,,83.83,49.00,-0.30,
,,613,7722LINEPAY,雲端,0.00,0.04,0.01,0.03,0.01,-0.15,,10,-0.06,,84.89,276.50,-14.00,
,,614,6550北極星藥業-KY,生技醫療業,0.00,-0.10,0.04,0.06,-0.07,0.01,,31,-0.06,,77.07,10.95,-0.15,
,,615,9110越南控-DR,存託憑證,0.10,0.09,0.05,0.02,-0.33,0.01,,31,-0.06,,43.81,3.11,0.03,
,,616,8101華冠,通信網路,-0.03,-0.02,-0.02,-0.01,0.00,0.01,,50,-0.07,,82.29,11.50,0.20,
,,617,2630亞航,航運,0.41,0.54,-0.63,-0.37,0.03,-0.05,,30,-0.07,,64.93,53.10,4.80,
,,618,1445大宇,紡織,-0.03,-0.09,-0.01,-0.35,0.25,0.16,,30,-0.07,,68.81,10.20,0.00,
,,619,2608嘉里大榮,航運,0.15,-0.10,0.04,0.15,-0.19,-0.12,,31,-0.07,,76.59,28.50,-0.05,
,,620,8476台境*,綠能,0.23,0.06,-0.32,-0.04,-0.10,0.10,,31,-0.07,,71.41,20.10,0.05,
,,621,2901欣欣,貿易百貨,-0.02,-0.01,-0.02,0.00,-0.02,0.00,,31,-0.07,,79.17,23.50,0.00,
,,622,1470大統新創,紡織,0.00,-0.01,0.01,-0.06,0.00,-0.02,,30,-0.08,,87.20,23.30,-0.70,
,,623,2459敦吉,其他電子,-0.08,0.07,0.39,-0.33,-0.03,-0.10,,30,-0.08,,53.02,65.80,-0.20,
,,624,1615大山,電器電纜,-0.26,0.19,-0.03,0.01,-0.04,0.05,,31,-0.08,,80.46,43.80,-0.35,
,,625,6283淳安,其他電子,0.03,-0.26,0.05,0.00,-0.21,0.31,,31,-0.08,,62.96,20.05,-0.05,
,,626,7780大研生醫*,食品,-0.03,-0.01,-0.19,0.20,-0.05,-0.01,,31,-0.09,,75.55,16.60,-0.10,
,,627,2762世界健身-KY,運動,-0.46,0.38,0.04,0.01,-0.04,-0.02,,31,-0.09,,86.31,82.60,-0.90,
,,628,1232大統益,食品,-0.02,0.24,-0.24,0.29,-0.08,-0.28,,10,-0.09,,73.51,152.50,-2.00,
,,629,4960誠美材,光電,-0.80,0.48,-0.16,0.67,0.04,-0.32,,10,-0.09,,62.58,21.85,-0.10,
,,630,2436偉詮電,半導體,-0.20,-2.04,-0.98,-0.75,-0.71,4.58,,50,-0.10,,28.91,69.10,-2.10,
,,631,9944新麗,其他,-0.04,0.03,-0.01,-0.10,0.00,0.02,,50,-0.10,,78.69,17.70,0.15,
,,632,6666羅麗芬-KY,生技醫療業,-0.04,-0.04,-0.02,0.00,0.00,0.00,,32,-0.10,,78.83,43.00,0.35,
,,633,4439冠星-KY,紡織,-0.01,-0.05,-0.01,-0.01,-0.01,-0.01,,32,-0.10,,78.39,101.50,0.50,
,,634,1604聲寶,電器電纜,0.19,-0.25,-0.03,0.01,-0.04,0.01,,31,-0.11,,57.99,23.15,0.00,
,,635,2904匯僑,其他,0.00,-0.03,0.00,-0.11,0.00,0.03,,50,-0.11,,54.16,12.75,-0.10,
,,636,3645達邁,電子零組件,-0.23,-1.01,0.50,-0.02,-0.16,0.81,,31,-0.11,,45.17,69.20,-0.50,
,,637,6962奕力-KY,半導體,0.06,-0.32,-0.13,-0.39,-0.05,0.71,,50,-0.12,,53.33,30.75,-2.95,
,,638,1236宏亞,食品,-0.54,0.07,0.06,0.02,0.20,0.07,,30,-0.12,,83.32,25.40,0.30,
,,639,5531鄉林,營建,0.02,-0.12,0.07,0.10,-0.07,-0.12,,10,-0.12,,85.97,7.45,0.00,
,,640,5283禾聯碩,電器電纜,-0.28,0.02,0.05,-0.20,0.22,0.07,,30,-0.12,,61.25,57.50,0.90,
,,641,7791皇家可口,食品,-0.01,-0.01,-0.11,0.00,0.00,0.00,,32,-0.13,,80.11,57.30,-0.70,
,,642,1419新紡,紡織,0.05,0.07,-0.14,0.09,-0.19,-0.01,,31,-0.13,,90.58,65.00,0.10,
,,643,2013中鋼構,鋼鐵,-0.06,0.02,-0.01,-0.20,0.00,0.12,,50,-0.13,,79.43,41.05,-0.25,
,,644,5546永固-KY,營建,0.01,0.03,0.00,-0.14,-0.03,-0.01,,50,-0.14,,84.59,13.75,0.40,
,,645,1603華電,電器電纜,0.23,-0.42,0.12,-0.28,-0.05,0.26,,50,-0.14,,72.46,31.10,0.95,
,,646,3622洋華,光電,-0.13,-0.13,-0.31,0.02,0.31,0.10,,30,-0.14,,59.33,52.10,-3.10,
,,647,6581鋼聯,綠能,-0.01,0.00,-0.01,-0.07,-0.03,-0.02,,50,-0.14,,90.08,107.00,-0.50,
,,648,5522遠雄,營建,-0.06,0.36,-0.01,0.03,-0.03,-0.43,,10,-0.14,,88.70,62.10,0.00,
,,649,2834臺企銀,金融,0.18,-0.18,0.03,-0.16,-0.26,0.25,,31,-0.14,,61.05,16.30,-0.15,
,,650,1203味王,食品,0.02,-0.15,0.00,-0.01,0.00,0.00,,40,-0.14,,90.94,44.45,-1.55,
,,651,3607谷崧,電子零組件,-0.19,-0.48,-0.03,0.46,-0.01,0.11,,31,-0.14,,32.92,14.20,-0.10,
,,652,4545銘鈺,電子零組件,-0.07,-0.09,0.04,0.03,-0.01,-0.05,,10,-0.15,,72.81,32.60,0.00,
,,653,1402遠東新,紡織,0.09,-0.24,0.14,0.18,-0.15,-0.17,,10,-0.15,,88.47,27.10,0.15,
,,654,8404百和興業-KY,其他,-0.01,0.18,0.07,-0.13,-0.23,-0.03,,31,-0.15,,78.55,16.10,-0.10,
,,655,6166凌華,電腦週邊,-0.18,-0.25,1.05,-0.94,-0.06,0.23,,50,-0.15,,77.59,129.50,-7.50,
,,656,6116彩晶,光電,0.05,0.12,0.12,0.35,-0.05,-0.75,,10,-0.16,,42.00,13.90,-0.05,
,,657,1817凱撒衛,玻璃,0.00,-0.03,-0.02,-0.05,-0.03,-0.03,,40,-0.16,,65.02,39.35,-0.10,
,,658,1308亞聚,塑膠,0.20,-0.22,-0.29,-0.42,-0.04,0.61,,50,-0.16,,52.35,13.35,-0.25,
,,659,2208台船,航運,0.07,-0.03,0.00,-0.20,-0.05,0.05,,50,-0.16,,55.37,20.30,1.15,
,,660,2812台中銀,金融,0.29,0.07,0.09,0.22,-0.75,-0.08,,31,-0.16,,58.72,18.65,0.00,
,,661,2488漢平,其他電子,-0.09,-0.45,0.44,-0.39,0.08,0.25,,50,-0.16,,52.83,49.85,-0.25,
,,662,2505國揚,營建,-0.11,0.04,-0.22,0.07,-0.26,0.32,,31,-0.16,,79.63,18.10,0.15,
,,663,3049精金,光電,-0.20,-0.21,0.16,0.18,-0.06,-0.03,,31,-0.16,,46.92,11.10,-0.25,
,,664,2462良得電,電子零組件,0.00,0.01,0.05,-0.15,-0.13,0.05,,50,-0.17,,55.81,19.65,0.10,
,,665,4164承業醫,生技醫療業,-0.10,-0.22,-0.02,-0.01,0.04,0.14,,50,-0.17,,51.04,26.60,-0.15,
,,666,4569六方科-KY,汽車,0.00,0.00,0.00,-0.17,0.00,0.00,,40,-0.17,,66.19,160.00,-3.00,
,,667,7711永擎,電腦週邊,-0.02,0.01,-0.01,-0.02,-0.48,0.35,,31,-0.17,,61.66,472.00,-19.50,
,,668,5225東科-KY,其他電子,-0.03,-0.57,0.02,0.00,0.91,-0.50,,30,-0.17,,46.62,61.00,-1.00,
,,669,8249菱光,電子零組件,0.42,-0.01,-0.02,-0.09,-0.02,-0.45,,30,-0.17,,57.07,42.05,-0.90,
,,670,7750新代,電機,0.65,0.64,-0.05,0.11,-0.33,-1.20,,10,-0.18,,76.11,2355.00,-5.00,
,,671,6614資拓宏宇,雲端,0.00,0.00,0.00,-0.17,-0.01,0.00,,50,-0.18,,74.26,36.05,0.05,
,,672,2501國建,營建,-0.21,-0.30,0.11,0.17,-0.21,0.25,,31,-0.19,,77.69,22.85,-0.15,
,,673,4942嘉彰,光電,0.02,0.03,-0.01,-0.32,-0.01,0.10,,50,-0.19,,62.37,33.50,0.20,
,,674,2838聯邦銀,金融,0.05,-0.13,-0.04,0.01,-0.03,-0.05,,10,-0.19,,90.55,19.90,-0.25,
,,675,2012春雨,鋼鐵,-0.02,0.01,-0.01,0.00,-0.15,-0.02,,31,-0.19,,83.92,15.15,0.00,
,,676,4581光隆精密-KY,汽車,0.00,0.00,0.00,0.00,0.00,-0.19,,20,-0.19,,62.77,47.85,-0.35,
,,677,2239英利-KY,汽車,-0.02,-0.06,-0.01,-0.09,0.02,-0.03,,30,-0.19,,79.91,18.80,-0.60,
,,678,6541泰福-KY,生技醫療業,-0.13,0.13,-0.03,-0.05,-0.10,-0.01,,31,-0.19,,71.64,37.65,-0.45,
,,679,3038全台,光電,0.00,-0.35,-0.10,-0.44,0.34,0.35,,50,-0.20,,42.47,20.65,0.15,
,,680,1726永記,化學,-0.02,-0.02,-0.12,-0.02,0.00,-0.02,,30,-0.20,,85.53,77.50,-0.50,
,,681,1618合機,電器電纜,0.00,-0.69,-0.49,-0.36,0.69,0.65,,30,-0.20,,57.53,41.70,0.75,
,,682,6794向榮生技,生技醫療業,-0.10,-0.71,0.61,0.17,-0.08,-0.09,,10,-0.20,,79.03,71.20,0.20,
,,683,3296勝德,電子零組件,0.04,0.06,0.01,-0.15,-0.16,0.00,,31,-0.20,,76.74,23.50,-0.20,
,,684,5538東明-KY,鋼鐵,0.00,0.01,0.00,0.01,0.01,-0.23,,20,-0.20,,93.90,34.00,0.20,
,,685,1434福懋,紡織,-0.10,0.05,-0.29,0.13,-0.09,0.09,,31,-0.21,,71.98,17.50,-0.10,
,,686,4952凌通,半導體,-0.09,-0.05,-0.03,-0.13,0.11,-0.02,,30,-0.21,,52.75,51.90,2.10,
,,687,5907大洋-KY,貿易百貨,-0.15,-0.09,0.24,-0.30,0.33,-0.24,,30,-0.21,,69.38,4.95,0.02,
,,688,2390云辰,其他電子,0.22,0.11,-0.78,0.20,0.22,-0.18,,30,-0.21,,39.44,10.25,0.00,
,,689,6949沛爾生醫-創,生技醫療業,-0.91,0.71,-0.53,-0.05,0.03,0.54,,50,-0.21,,73.98,1070.00,50.00,
,,690,2540愛山林,營建,0.06,-0.08,0.08,0.31,0.04,-0.63,,10,-0.22,,90.85,45.50,0.70,
,,691,2910統領,貿易百貨,-0.07,-0.26,0.11,-0.02,0.01,0.01,,40,-0.22,,96.63,23.80,0.20,
,,692,6887寶綠特-KY,綠能,-0.16,-0.02,0.00,-0.04,0.00,-0.01,,30,-0.23,,91.83,35.70,-0.75,
,,693,2349錸德,光電,0.03,-0.41,-0.20,0.20,0.08,0.07,,10,-0.23,,29.01,11.60,0.50,
,,694,2515中工,營建,0.54,0.00,-0.75,-0.10,0.05,0.02,,30,-0.24,,60.75,12.05,0.05,
,,695,1711永光,化學,-0.55,0.61,-1.33,0.41,0.27,0.35,,31,-0.24,,43.78,38.50,-1.20,
,,696,2722夏都,觀光,0.00,0.02,-0.27,0.00,0.00,0.01,,41,-0.24,,87.21,21.75,-0.10,
,,697,2028威致,鋼鐵,-0.15,0.01,-0.11,0.13,-0.01,-0.11,,10,-0.24,,83.42,15.80,0.00,
,,698,8374羅昇,電機,-0.71,-0.01,0.02,0.40,-0.38,0.43,,31,-0.25,,72.16,85.70,-0.90,
,,699,9930中聯資源,綠能,-0.09,0.07,-0.11,-0.13,-0.02,0.03,,50,-0.25,,77.71,62.80,0.40,
,,700,1340勝悅-KY,塑膠,-0.08,-0.31,-0.13,0.08,0.28,-0.09,,30,-0.25,,34.71,5.14,-0.05,
,,701,6184大豐電,其他,0.00,0.00,0.00,0.00,-0.26,0.00,,31,-0.26,,72.16,42.05,-0.15,
,,702,2360致茂,其他電子,-0.01,0.20,0.07,0.02,-0.38,-0.17,,31,-0.27,,70.70,2300.00,0.00,
,,703,6937天虹,半導體,-1.10,0.92,-0.09,-0.77,0.05,0.71,,50,-0.28,,62.92,280.00,-13.50,
,,704,2753八方雲集,觀光,-0.07,0.00,-0.06,0.36,-0.56,0.05,,31,-0.28,,54.48,182.50,0.00,
,,705,1522堤維西,汽車,0.00,-0.17,-0.17,-0.14,0.37,-0.18,,30,-0.29,,57.47,27.80,-0.15,
,,706,6526達發,半導體,-0.58,0.15,-0.10,-0.05,0.27,0.02,,30,-0.29,,78.67,610.00,-14.00,
,,707,1321大洋,塑膠,-0.34,0.17,-0.11,0.01,0.19,-0.21,,30,-0.29,,70.20,31.85,-0.50,
,,708,6698旭暉應材,其他電子,0.67,-0.09,-0.05,-0.66,-0.05,-0.12,,30,-0.30,,38.29,31.45,-0.65,
,,709,6216居易,通信網路,0.04,-0.42,-0.02,0.43,0.02,-0.35,,10,-0.30,,39.35,22.30,-0.20,
,,710,9917中保科,其他,0.02,-0.23,-0.18,0.21,-0.27,0.15,,31,-0.30,,76.69,107.50,0.00,
,,711,1720生達,生技醫療業,0.01,-0.17,-0.31,0.36,-0.26,0.06,,31,-0.31,,65.52,55.90,-0.50,
,,712,6873泓德能源,綠能,0.14,-0.26,0.02,-0.17,0.15,-0.19,,30,-0.31,,61.42,69.00,-1.60,
,,713,2614東森,其他,-0.31,0.01,0.15,0.12,-0.15,-0.14,,31,-0.32,,47.37,18.05,0.00,
,,714,1731美吾華,生技醫療業,0.00,0.00,0.00,0.00,-0.32,0.00,,31,-0.32,,55.69,20.95,-0.05,
,,715,2330台積電,半導體,-0.05,-0.09,-0.18,-0.09,0.04,0.05,,50,-0.32,,87.50,2395.00,-40.00,
,,716,6272驊陞,電子零組件,-0.29,0.11,-0.74,0.53,0.08,-0.01,,10,-0.32,,51.34,23.50,-0.15,
,,717,5608四維航,航運,-0.31,-0.13,-0.22,0.09,0.15,0.09,,30,-0.33,,28.60,14.10,0.10,
,,718,6931青松健康,生技醫療業,-0.06,-0.01,-0.03,0.44,-0.62,-0.05,,31,-0.33,,69.46,41.80,-1.75,
,,719,2546根基,營建,0.00,-0.36,0.01,0.31,-0.31,0.02,,31,-0.33,,62.13,99.80,-4.20,
,,720,9946三發地產,營建,0.01,-0.27,-0.06,-0.12,0.15,-0.04,,30,-0.33,,81.42,19.05,0.05,
,,721,8131福懋科,半導體,1.15,0.79,-1.31,-1.86,0.50,0.39,,30,-0.34,,72.15,65.20,-0.80,
,,722,1455集盛,紡織,-0.82,0.23,0.11,0.21,-0.09,0.02,,31,-0.34,,66.95,9.77,-0.12,
,,723,6205詮欣,電子零組件,-0.56,-0.30,-0.14,-0.14,0.90,-0.10,,30,-0.34,,45.94,62.10,-1.20,
,,724,2431聯昌,電子零組件,0.02,-0.30,0.06,0.11,0.44,-0.67,,30,-0.34,,41.91,10.25,-0.10,
,,725,4904遠傳,通信網路,-0.52,0.19,0.11,0.03,-0.06,-0.09,,10,-0.34,,93.44,99.00,-0.50,
,,726,2891中信金,金融,0.04,-0.43,-0.06,0.04,0.06,0.01,,30,-0.34,,81.87,65.80,-0.70,
,,727,2486一詮,光電,-0.85,3.31,-1.89,-0.55,0.80,-1.17,,30,-0.35,,39.81,225.50,-6.00,
,,728,2114鑫永銓,橡膠,0.11,0.01,-0.48,0.00,-0.01,0.02,,31,-0.35,,65.30,88.10,-0.20,
,,729,2851中再保,金融,0.16,0.11,-0.38,-0.22,-0.15,0.13,,50,-0.35,,70.61,38.75,0.90,
,,730,1623大東電,電器電纜,-1.05,0.21,-0.10,-0.06,1.26,-0.62,,30,-0.36,,77.00,209.00,-5.00,
,,731,2889國票金,金融,0.07,-0.01,-0.18,0.14,-0.24,-0.14,,31,-0.36,,73.43,15.75,0.20,
,,732,2228劍麟,汽車,-0.03,-0.26,-0.01,0.50,-0.56,0.00,,31,-0.36,,56.48,76.70,1.50,
,,733,6285啟卅卅,通信網路,-0.41,0.22,0.05,0.23,0.00,-0.45,,10,-0.36,,63.38,245.00,-1.50,
,,734,9958世紀鋼,鋼鐵,0.43,0.57,-0.36,-0.25,0.25,-1.00,,30,-0.36,,52.39,103.00,-1.50,
