Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260724,0731,0807,0814,0821,0828,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,598,3447展達,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,58.94,28.70,1.10,
,,599,2254巨鎧精密-創,汽車,0.01,0.00,0.00,0.00,0.00,-0.01,,20,0.00,,92.90,61.70,1.40,
,,600,6792詠業,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,53.91,59.50,0.50,
,,601,2443昶虹,其他,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,55.26,,,
,,602,1538正峰,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,78.47,,,
,,603,1730花仙子,化學,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,57.31,51.70,-0.20,
,,604,3593力銘,電子零組件,0.02,0.02,0.02,-0.02,-0.02,-0.02,,32,0.00,,64.18,11.00,-0.20,
,,605,6955邦睿生技-創,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,60.30,108.50,0.50,
,,606,2417圓剛,電腦週邊,0.21,-0.06,0.64,-1.20,-0.07,0.48,,50,0.00,,42.30,44.15,-0.65,
,,607,1583程泰,電機,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,91.26,48.90,0.00,
,,608,6230尼得科超眾,電腦週邊,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,87.81,109.50,-0.50,
,,609,6706惠特,光電,0.33,-1.39,0.05,0.43,1.61,-1.03,,30,0.00,,27.36,124.00,0.00,
,,610,3557嘉威,居家,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,60.57,24.20,-0.20,
,,611,1203味王,食品,0.00,-0.01,0.00,0.00,0.01,0.00,,30,0.00,,90.95,45.20,-0.80,
,,612,4571鈞興-KY,電機,0.03,0.04,0.00,0.00,-0.01,-0.06,,10,0.00,,66.24,160.50,-0.50,
,,613,1615大山,電器電纜,-0.03,0.01,-0.04,0.05,0.03,-0.02,,10,0.00,,80.47,44.55,-0.45,
,,614,6924榮惠-KY創,電子零組件,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,80.25,117.50,2.00,
,,615,5906台南-KY,貿易百貨,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,86.28,37.75,-1.50,
,,616,2424隴華,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,80.87,8.17,0.15,
,,617,6505台塑化,油電燃氣,0.45,-0.15,-0.12,-0.13,0.04,-0.09,,30,0.00,,95.61,71.40,-1.30,
,,618,1256鮮活果汁-KY,食品,-0.01,0.00,0.00,0.00,-0.01,0.01,,31,-0.01,,59.92,188.00,5.00,
,,619,8467波力-KY,運動,0.00,0.00,0.00,-0.01,0.00,0.00,,40,-0.01,,82.02,93.40,-0.40,
,,620,9927泰銘,其他,0.01,0.00,-0.02,0.00,0.00,0.00,,32,-0.01,,58.92,69.10,-0.20,
,,621,7711永擎,電腦週邊,-0.01,-0.02,-0.48,0.35,-0.10,0.25,,31,-0.01,,61.81,487.00,-6.00,
,,622,2385群光,電子零組件,-0.03,0.00,-0.10,-0.22,0.09,0.25,,50,-0.01,,74.41,108.00,0.00,
,,623,6552易華電,半導體,0.00,0.00,-0.01,0.00,0.00,0.00,,32,-0.01,,58.38,25.30,-0.05,
,,624,2433互盛電,其他電子,-0.02,0.00,0.01,0.00,0.00,0.00,,32,-0.01,,78.98,41.70,0.00,
,,625,2444兆勁,通信網路,-0.49,0.04,0.43,-0.06,0.04,0.03,,30,-0.01,,27.47,11.00,-0.10,
,,626,9908大台北,油電燃氣,0.08,0.14,-0.08,-0.02,-0.06,-0.07,,10,-0.01,,80.52,29.05,0.05,
,,627,1589永冠-KY,電機,0.00,-0.01,0.00,0.00,0.00,0.00,,32,-0.01,,28.38,,,
,,628,1468昶和,紡織,0.00,-0.06,0.03,0.02,0.01,-0.01,,10,-0.01,,97.56,13.30,0.00,
,,629,3583辛耘,半導體,-0.61,1.44,-0.77,0.42,-0.60,0.11,,31,-0.01,,61.80,749.00,-11.00,
,,630,7705三商餐飲,觀光,0.00,0.00,0.00,-0.01,0.00,0.00,,40,-0.01,,68.86,30.50,-0.40,
,,631,1423利華,紡織,0.05,-0.02,-0.01,-0.02,0.00,-0.02,,30,-0.02,,83.35,34.95,-0.55,
,,632,9931欣高,油電燃氣,0.02,-0.04,0.00,0.00,0.00,0.00,,32,-0.02,,78.05,33.85,-0.10,
,,633,6923中台,綠能,0.09,0.19,0.02,0.01,0.06,-0.39,,30,-0.02,,69.71,76.90,-0.50,
,,634,1454台富,紡織,-0.01,0.00,0.00,0.00,0.02,-0.03,,30,-0.02,,81.72,12.45,-0.10,
,,635,6754匯僑設計,居家,-0.01,-0.03,-0.01,0.03,0.00,0.00,,21,-0.02,,83.11,41.80,-0.20,
,,636,2387精元,電腦週邊,-0.18,-0.02,0.28,-0.08,-0.05,0.03,,50,-0.02,,58.05,36.80,0.20,
,,637,3059華晶科,光電,0.10,-0.34,0.44,0.10,-0.35,0.03,,31,-0.02,,24.59,39.85,-0.15,
,,638,2239英利-KY,汽車,-0.01,-0.09,0.02,-0.03,0.07,0.02,,30,-0.02,,80.00,20.15,-0.20,
,,639,1521大億,汽車,-0.42,0.00,0.00,0.40,0.00,0.00,,21,-0.02,,68.08,25.90,-0.10,
,,640,6666羅麗芬-KY,生技醫療業,-0.02,0.00,0.00,0.00,0.00,0.00,,32,-0.02,,78.83,44.10,-0.25,
,,641,3704合勤控,通信網路,0.59,-0.03,0.75,-0.48,-0.44,-0.41,,50,-0.02,,66.30,42.00,-0.45,
,,642,6591動力-KY,電腦週邊,1.04,-1.05,0.00,-0.11,0.09,0.00,,30,-0.03,,25.64,42.75,0.15,
,,643,4588玖鼎電力,其他電子,0.00,0.00,0.00,0.00,-0.03,0.00,,31,-0.03,,50.31,53.30,0.30,
,,644,2104國際中橡,橡膠,0.02,-0.25,-0.01,0.28,-0.04,-0.03,,31,-0.03,,45.03,10.25,-0.20,
,,645,1309台達化,塑膠,0.59,-1.14,0.26,0.29,-0.01,-0.02,,10,-0.03,,46.41,13.10,-0.30,
,,646,2601益航,航運,-0.11,0.19,0.02,0.17,-0.30,0.00,,31,-0.03,,31.74,6.78,-0.08,
,,647,6598ABC-KY,生技醫療業,0.25,-0.22,0.05,0.07,-0.14,-0.04,,31,-0.03,,52.35,28.75,-0.25,
,,648,7780大研生醫*,食品,-0.19,0.20,-0.05,-0.01,0.00,0.02,,50,-0.03,,75.57,16.95,-0.10,
,,649,5531鄉林,營建,0.07,0.10,-0.07,-0.12,0.01,-0.02,,30,-0.03,,85.96,7.32,-0.03,
,,650,9929秋雨,其他,0.03,0.06,0.00,-0.12,0.00,0.00,,40,-0.03,,88.09,11.30,0.10,
,,651,7765中華資安,雲端,0.01,-0.01,0.00,1.01,-1.05,0.00,,31,-0.04,,60.72,224.00,-1.50,
,,652,8482商億-KY,居家,0.00,0.00,0.00,0.01,0.00,-0.05,,10,-0.04,,95.16,47.70,-0.55,
,,653,6962奕力-KY,半導體,-0.13,-0.39,-0.05,0.71,0.03,-0.21,,10,-0.04,,53.15,31.15,-0.20,
,,654,4562穎漢,電機,-0.09,-0.01,0.05,0.09,-0.02,-0.06,,10,-0.04,,52.11,31.65,-0.60,
,,655,1235興泰,食品,-0.07,-0.01,0.00,0.00,0.01,0.03,,50,-0.04,,96.37,37.00,-0.80,
,,656,9938百和,其他,0.66,0.63,-0.86,-0.38,-0.20,0.11,,50,-0.04,,54.45,42.10,-0.50,
,,657,2901欣欣,貿易百貨,-0.02,0.00,-0.02,0.00,0.00,-0.01,,20,-0.05,,79.16,23.65,-0.25,
,,658,5484慧友,光電,-0.01,0.00,-0.02,0.00,-0.03,0.01,,31,-0.05,,37.91,40.20,-0.35,
,,659,2891中信金,金融,-0.06,0.04,0.06,0.01,-0.09,-0.01,,31,-0.05,,81.77,64.40,0.60,
,,660,4104佳醫,生技醫療業,0.05,0.20,-0.21,0.00,-0.06,-0.03,,31,-0.05,,45.36,71.00,0.00,
,,661,9926新海,油電燃氣,-0.04,-0.01,-0.01,0.01,0.00,0.00,,21,-0.05,,83.83,49.10,0.15,
,,662,2412中華電,通信網路,0.05,0.27,-0.15,-0.13,-0.08,-0.02,,50,-0.06,,79.05,135.50,0.00,
,,663,6887寶綠特-KY,綠能,0.00,-0.04,0.00,-0.01,0.00,-0.01,,30,-0.06,,91.82,38.20,-1.25,
,,664,6921嘉雨思-創,半導體,0.00,0.00,0.00,0.00,-0.06,0.00,,31,-0.06,,78.03,65.90,-1.50,
,,665,7799禾榮科,生技醫療業,0.36,-0.43,-0.06,-0.05,-0.05,0.17,,41,-0.06,,79.10,379.00,-4.50,
,,666,2106建大,橡膠,0.07,0.25,-0.01,0.25,-0.18,-0.44,,10,-0.06,,79.95,16.85,-0.25,
,,667,2323中環,光電,-0.18,-0.74,0.23,0.11,0.54,-0.02,,30,-0.06,,46.18,10.90,0.00,
,,668,4919新唐,半導體,-0.04,0.09,-0.26,-0.02,0.17,0.00,,30,-0.06,,62.50,122.50,0.50,
,,669,2348海悅,其他,0.30,0.48,-0.68,-0.27,-0.03,0.13,,50,-0.07,,68.99,72.10,0.40,
,,670,5007三星,鋼鐵,-0.10,0.09,0.01,-0.07,0.00,0.00,,40,-0.07,,87.72,56.40,0.50,
,,671,2540愛山林,營建,0.08,0.31,0.04,-0.63,0.14,-0.01,,30,-0.07,,90.98,48.20,0.20,
,,672,3312弘憶股,電子通路,-0.01,0.17,-0.06,0.88,-1.12,0.07,,31,-0.07,,45.06,51.90,0.30,
,,673,2911麗嬰房,貿易百貨,0.01,-0.45,0.01,0.00,0.00,0.36,,41,-0.07,,46.00,6.46,-0.08,
,,674,8464億豐,居家,0.03,-0.17,0.16,-0.09,0.12,-0.12,,30,-0.07,,86.92,366.50,-2.00,
,,675,2753八方雲集,觀光,-0.06,0.36,-0.56,0.05,0.10,0.04,,30,-0.07,,54.62,180.00,1.00,
,,676,3622洋華,光電,-0.31,0.02,0.31,0.10,-0.02,-0.17,,10,-0.07,,59.14,53.50,0.20,
,,677,6789采鈺,半導體,-0.13,-0.08,0.23,-0.46,0.18,0.19,,50,-0.07,,72.93,461.00,-1.50,
,,678,2028威致,鋼鐵,-0.11,0.13,-0.01,-0.11,0.02,0.01,,30,-0.07,,83.45,15.85,-0.05,
,,679,4935茂林-KY,光電,0.19,-0.01,0.04,0.00,0.05,-0.34,,30,-0.07,,62.51,33.80,-0.55,
,,680,8213志超,電子零組件,-0.15,-0.14,0.07,0.02,0.13,-0.01,,30,-0.08,,50.37,33.15,0.00,
,,681,7786東方風能,綠能,-0.17,0.12,0.08,0.08,0.07,-0.26,,10,-0.08,,82.08,120.00,1.00,
,,682,1532勤美,電機,0.05,-0.01,-0.17,-0.07,0.24,-0.12,,30,-0.08,,66.36,22.90,-0.05,
,,683,4148全宇生技-KY,生技醫療業,0.00,0.01,0.00,-0.02,-0.03,-0.04,,10,-0.08,,79.49,33.30,-0.40,
,,684,2908特力,貿易百貨,0.02,-0.04,-0.03,0.11,-0.08,-0.07,,31,-0.09,,92.07,21.95,-0.05,
,,685,2704國賓,觀光,-0.02,0.03,0.02,-0.04,-0.06,-0.02,,31,-0.09,,88.37,45.35,-0.50,
,,686,4155訊映,生技醫療業,0.01,0.00,-0.04,0.44,-0.41,-0.10,,31,-0.10,,45.58,14.45,-0.05,
,,687,5222全訊,半導體,0.03,0.01,0.07,-0.04,-0.32,0.15,,31,-0.10,,32.08,107.00,1.00,
,,688,4585達明,其他電子,-0.01,-0.01,-0.07,0.00,-0.01,0.00,,31,-0.10,,75.86,300.50,-2.00,
,,689,3004豐達科,鋼鐵,-0.52,-0.71,0.78,0.13,0.50,-0.28,,30,-0.10,,59.18,119.00,-2.50,
,,690,8016矽創,半導體,-0.28,-0.33,0.14,0.42,0.53,-0.58,,30,-0.10,,45.88,296.00,-4.00,
,,691,1417嘉裕,紡織,-0.14,0.04,-0.02,-0.01,-0.23,0.25,,31,-0.11,,58.37,8.29,0.01,
,,692,2347聯強,電子通路,0.09,0.07,0.19,-0.11,-0.26,-0.09,,31,-0.11,,88.81,86.50,-0.30,
,,693,2504國產,營建,-0.06,0.22,-0.37,0.03,-0.05,0.12,,31,-0.11,,75.09,31.70,-0.25,
,,694,1434福懋,紡織,-0.29,0.13,-0.09,0.09,-0.08,0.12,,31,-0.12,,72.02,17.85,-0.20,
,,695,2838聯邦銀,金融,-0.04,0.01,-0.03,-0.05,-0.06,0.05,,31,-0.12,,90.54,20.20,-0.20,
,,696,7791皇家可口,食品,-0.11,0.00,0.00,0.00,0.00,-0.01,,20,-0.12,,80.10,56.60,-0.50,
,,697,1227佳格,食品,-0.27,0.54,-0.23,-0.11,0.01,-0.06,,30,-0.12,,67.40,28.65,-0.20,
,,698,2013中鋼構,鋼鐵,-0.01,-0.20,0.00,0.12,-0.03,0.00,,31,-0.12,,79.40,41.70,-0.05,
,,699,4439冠星-KY,紡織,-0.01,-0.01,-0.01,-0.01,-0.02,-0.07,,10,-0.13,,78.30,98.60,2.60,
,,700,3257虹冠電,半導體,0.01,0.02,-0.06,0.03,-0.01,-0.13,,10,-0.14,,43.65,50.30,0.35,
,,701,1817凱撒衛,玻璃,-0.02,-0.05,-0.03,-0.03,-0.01,0.00,,50,-0.14,,65.01,40.45,0.10,
,,702,4736泰博,生技醫療業,0.22,-0.13,0.51,0.44,-0.83,-0.35,,31,-0.14,,50.70,124.50,0.00,
,,703,3023信邦,電子零組件,-0.39,0.89,0.43,-0.46,-0.35,-0.26,,50,-0.14,,68.76,317.00,-3.00,
,,704,1517利奇,電機,-0.09,-0.05,0.17,0.10,0.04,-0.31,,10,-0.14,,48.88,11.25,-0.15,
,,705,6581鋼聯,綠能,-0.01,-0.07,-0.03,-0.02,0.00,-0.01,,30,-0.14,,90.07,109.50,0.00,
,,706,4545銘鈺,電子零組件,0.04,0.03,-0.01,-0.05,-0.07,-0.08,,10,-0.14,,72.66,31.90,-0.35,
,,707,6142友勁,通信網路,0.36,-0.08,-0.11,0.02,-0.19,-0.15,,31,-0.15,,58.81,8.87,-0.08,
,,708,6799來頡,半導體,0.11,-0.34,-0.04,0.16,-0.17,0.13,,31,-0.15,,32.11,80.50,-1.40,
,,709,7730暉盛-創,半導體,0.01,-0.01,-0.04,-0.03,-0.01,-0.07,,30,-0.15,,69.93,177.00,0.00,
,,710,3038全台,光電,-0.10,-0.44,0.34,0.35,-0.29,-0.01,,31,-0.15,,42.17,20.15,-0.40,
,,711,2330台積電,半導體,-0.18,-0.09,0.04,0.05,-0.01,0.04,,31,-0.15,,87.53,2420.00,10.00,
,,712,9919康那香,其他,-0.08,0.23,-0.33,0.09,-0.16,0.10,,31,-0.15,,46.03,13.85,0.00,
,,713,8070長華*,電子通路,-0.67,-0.06,0.24,-0.08,0.21,0.21,,40,-0.15,,73.65,51.40,0.70,
,,714,2462良得電,電子零組件,0.05,-0.15,-0.13,0.05,-0.33,0.35,,31,-0.16,,55.83,20.15,-0.20,
,,715,6285啟卅卅,通信網路,0.05,0.23,0.00,-0.45,-0.14,0.15,,50,-0.16,,63.39,247.00,2.00,
,,716,6757台灣虎航,航運,-0.41,0.17,0.47,-0.59,0.53,-0.33,,30,-0.16,,75.49,55.10,-1.10,
,,717,2505國揚,營建,-0.22,0.07,-0.26,0.32,-0.11,0.04,,31,-0.16,,79.56,17.30,-0.10,
,,718,1303南亞,塑膠,-0.38,-0.15,-0.14,-0.01,-0.05,0.57,,31,-0.16,,86.70,220.50,-7.00,
,,719,5546永固-KY,營建,0.00,-0.14,-0.03,-0.01,-0.01,0.02,,41,-0.17,,84.60,14.65,-0.30,
,,720,4569六方科-KY,汽車,0.00,-0.17,0.00,0.00,0.00,0.00,,32,-0.17,,66.19,165.50,-3.00,
,,721,1225福懋油,食品,0.00,-0.05,-0.22,0.09,0.00,0.01,,31,-0.17,,89.68,25.45,-0.40,
,,722,3044健鼎,電子零組件,-0.08,-0.04,-0.20,0.37,-0.01,-0.21,,10,-0.17,,79.37,490.00,9.00,
,,723,1616億泰,電器電纜,-0.09,0.02,-0.04,-0.42,0.03,0.33,,50,-0.17,,59.83,19.80,-0.30,
,,724,5538東明-KY,鋼鐵,0.00,0.01,0.01,-0.23,0.09,-0.05,,30,-0.17,,93.94,37.10,-0.50,
,,725,2608嘉里大榮,航運,0.04,0.15,-0.19,-0.12,-0.11,0.05,,50,-0.18,,76.53,28.60,-0.05,
,,726,5283禾聯碩,電器電纜,0.05,-0.20,0.22,0.07,-0.37,0.05,,31,-0.18,,60.93,51.90,0.00,
,,727,1316上曜,營建,0.19,-0.32,0.35,-0.17,-0.14,-0.09,,50,-0.18,,42.73,11.15,-0.60,
,,728,3049精金,光電,0.16,0.18,-0.06,-0.03,0.13,-0.57,,30,-0.19,,46.48,13.50,0.80,
,,729,2539櫻花建,營建,0.07,0.10,-0.11,0.00,-0.22,-0.03,,31,-0.19,,86.78,34.35,-0.15,
,,730,1438三地開發,營建,0.04,0.01,0.05,0.03,0.03,-0.35,,20,-0.19,,82.93,22.35,0.00,
,,731,3011今皓,電子零組件,-0.16,0.05,0.49,0.18,-0.79,0.04,,31,-0.19,,35.86,10.60,0.00,
,,732,4581光隆精密-KY,汽車,0.00,0.00,0.00,-0.19,0.00,0.00,,40,-0.19,,62.77,47.90,-0.30,
,,733,6614資拓宏宇,雲端,0.00,-0.17,-0.01,0.00,-0.01,0.00,,31,-0.19,,74.25,35.90,-0.35,
,,734,4766南寶,化學,-0.78,0.36,0.50,-0.69,0.41,0.00,,30,-0.20,,69.91,345.00,0.00,
,,735,5706鳳凰,觀光,-0.01,-0.35,0.62,0.01,-0.47,0.00,,31,-0.20,,38.53,45.15,-0.25,
,,736,6272驊陞,電子零組件,-0.74,0.53,0.08,-0.01,-0.06,0.00,,31,-0.20,,51.28,26.50,2.40,
,,737,8443阿瘦,貿易百貨,0.05,0.09,-0.49,0.06,0.05,0.04,,10,-0.20,,69.14,11.25,-0.15,
,,738,2450神腦,通信網路,-0.01,0.03,-0.02,-0.02,-0.03,-0.15,,10,-0.20,,77.04,28.30,0.10,
,,739,1304台聚,塑膠,-0.25,-0.51,0.11,0.20,0.04,0.21,,31,-0.20,,60.93,12.05,-0.35,
,,740,1474弘裕,紡織,0.02,0.00,0.01,-0.01,-0.25,0.03,,31,-0.20,,59.23,10.00,0.00,
,,741,9930中聯資源,綠能,-0.11,-0.13,-0.02,0.03,0.01,0.01,,21,-0.21,,77.73,63.10,0.00,
,,742,1506正道,電機,-0.01,0.03,-0.11,0.02,0.02,-0.16,,20,-0.21,,77.10,10.15,0.05,
,,743,1726永記,化學,-0.12,-0.02,0.00,-0.02,-0.03,-0.02,,31,-0.21,,85.48,77.60,-0.10,
,,744,6202盛群,半導體,-0.51,-0.84,1.44,1.06,-0.67,-0.69,,10,-0.21,,41.02,59.40,0.20,
,,745,4942嘉彰,光電,-0.01,-0.32,-0.01,0.10,0.03,0.00,,10,-0.21,,62.40,33.25,0.10,
,,746,5284jpp-KY,其他,-1.23,-1.76,1.65,0.84,0.12,0.17,,31,-0.21,,57.19,321.50,-1.50,
,,747,1312國喬,塑膠,-0.11,-1.01,0.27,-0.03,0.07,0.60,,50,-0.21,,59.83,14.15,-0.15,
