Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260605,0612,0618,0626,0703,0709,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,221,1465偉全,紡織,0.04,0.46,-0.39,0.42,0.08,0.18,,31,0.79,,72.81,12.50,-0.25,
,,222,2547日勝生,營建,-0.02,-0.46,0.45,-0.01,0.47,0.36,,30,0.79,,70.40,11.30,-0.15,
,,223,6136富爾特,通信網路,-0.15,0.55,0.23,-0.03,-0.36,0.53,,31,0.77,,44.91,24.40,0.30,
,,224,6691洋基工程,其他電子,-0.89,0.08,0.76,0.88,0.30,-0.36,,10,0.77,,70.12,725.00,17.00,
,,225,3593力銘,電子零組件,0.02,0.01,0.00,0.02,0.64,0.08,,30,0.77,,64.12,17.45,1.50,
,,226,2022聚亨,鋼鐵,0.49,0.06,0.18,-0.11,0.09,0.06,,30,0.77,,39.99,7.95,-0.12,
,,227,2601益航,貿易百貨,0.19,-0.11,0.07,-0.05,0.11,0.55,,50,0.76,,33.03,7.31,-0.67,
,,228,5288豐祥-KY,電機,0.80,-0.04,-0.08,0.07,0.66,-0.66,,30,0.75,,69.21,185.50,-4.50,
,,229,4952凌通,半導體,-0.75,-0.07,0.85,0.73,0.08,-0.09,,10,0.75,,52.87,55.50,-2.30,
,,230,4764雙鍵,化學,-1.08,0.19,0.56,0.57,0.50,0.01,,10,0.75,,76.01,302.50,-33.50,
,,231,6128上福,電腦週邊,-0.16,0.13,0.36,0.24,0.15,0.02,,10,0.74,,59.39,20.15,-0.20,
,,232,1225福懋油,食品,0.17,-0.31,0.58,0.00,0.11,0.19,,50,0.74,,89.85,26.40,-1.70,
,,233,1736喬山,運動,-0.13,0.13,-0.04,0.22,0.51,0.04,,30,0.73,,88.23,128.00,-3.50,
,,234,2637慧洋-KY,航運,0.23,0.27,-0.12,-0.20,-0.34,0.88,,31,0.72,,81.85,84.70,1.70,
,,235,2241艾姆勒,汽車,-5.29,3.57,1.87,1.21,-0.78,0.13,,31,0.71,,45.12,40.50,-2.45,
,,236,2636台驊控股,航運,0.21,0.80,0.01,-0.22,-0.25,0.16,,31,0.71,,41.40,69.70,-0.80,
,,237,4441振大環球,紡織,-0.03,-0.02,0.73,0.00,0.06,-0.03,,30,0.71,,73.25,187.50,-2.50,
,,238,1527鑽全,電機,0.27,0.03,-0.02,0.34,0.05,0.03,,10,0.70,,32.06,33.95,0.45,
,,239,1516川飛,其他,0.32,-0.85,0.21,1.01,0.01,0.00,,10,0.70,,64.75,18.05,-0.15,
,,240,5876上海商銀,金融,0.35,0.38,0.05,-0.14,0.09,-0.03,,30,0.70,,86.87,44.15,1.35,
,,241,5306桂盟,運動,0.01,0.00,0.01,0.32,0.36,0.00,,30,0.70,,69.60,88.80,2.30,
,,242,2014中鴻,鋼鐵,0.67,-0.20,0.12,0.09,-0.06,0.07,,31,0.69,,49.49,17.05,-0.10,
,,243,2516新建,營建,0.00,-0.09,0.07,0.40,0.12,0.19,,31,0.69,,71.94,13.70,0.05,
,,244,2201裕隆,汽車,0.13,0.08,0.13,-0.14,0.19,0.29,,50,0.68,,63.98,28.25,-0.20,
,,245,3617碩天,其他電子,0.07,-0.07,0.01,1.00,-1.47,1.14,,31,0.68,,68.32,230.50,-11.50,
,,246,1321大洋,塑膠,0.25,-0.15,0.18,0.54,0.20,-0.34,,10,0.68,,70.15,31.15,-0.30,
,,247,8081致新,半導體,-0.10,0.66,0.58,0.78,-1.79,0.55,,31,0.68,,40.26,276.50,-6.50,
,,248,2399映泰,電腦週邊,1.93,-0.07,3.40,-0.09,-4.15,-0.34,,31,0.68,,33.87,44.00,-4.85,
,,249,4766南寶,化學,0.50,0.04,0.39,-0.54,0.25,0.03,,30,0.67,,69.96,339.00,-0.50,
,,250,4590富田-創,電機,0.74,0.04,0.11,-0.21,-0.35,0.34,,31,0.67,,49.76,93.40,3.00,
,,251,7786東方風能,綠能,0.31,0.04,-0.03,-0.25,0.31,0.29,,30,0.67,,82.18,134.00,1.50,
,,252,1720生達,生技醫療業,0.04,0.38,0.23,0.17,-0.16,0.01,,31,0.67,,65.84,64.20,0.30,
,,253,2897王道銀行,金融,0.20,0.30,0.09,0.03,-0.06,0.11,,31,0.67,,85.65,10.50,-0.05,
,,254,1102亞泥,水泥,0.03,-0.05,0.31,0.32,0.03,0.02,,10,0.66,,81.87,34.90,-0.80,
,,255,3052夆典,營建,-0.10,-0.15,-0.16,0.40,0.69,-0.02,,30,0.66,,57.08,10.85,-0.05,
,,256,6477安集,光電,-0.13,0.16,-0.48,-0.42,0.32,1.21,,50,0.66,,44.70,40.55,1.05,
,,257,2707晶華,觀光,-0.10,0.04,0.01,0.01,0.00,0.69,,31,0.65,,61.59,180.50,0.50,
,,258,2915潤泰全,貿易百貨,0.27,0.17,0.25,0.22,0.06,-0.33,,10,0.64,,68.43,50.40,-1.60,
,,259,1305華夏,塑膠,0.51,0.21,0.13,0.23,0.41,-0.86,,30,0.63,,51.79,12.95,0.15,
,,260,3706神達,電腦週邊,3.29,-1.52,-1.31,-0.78,1.49,-0.54,,30,0.63,,52.96,90.80,2.10,
,,261,2450神腦,通信網路,0.23,0.50,0.03,-0.15,0.00,0.01,,50,0.62,,77.23,28.90,0.15,
,,262,2388威盛,半導體,-1.08,-0.37,0.90,1.64,-0.47,0.00,,31,0.62,,68.43,70.10,-3.00,
,,263,5533皇鼎,營建,0.05,0.28,0.01,0.28,0.02,-0.02,,10,0.62,,80.16,13.55,0.00,
,,264,3164景岳,生技醫療業,0.05,-0.01,0.48,0.11,0.00,-0.01,,10,0.62,,55.10,16.40,-0.05,
,,265,2345智邦,通信網路,0.43,-0.03,0.16,0.20,0.11,-0.26,,10,0.61,,71.21,2405.00,-65.00,
,,266,3653健策,電子零組件,0.00,-0.62,0.67,-0.54,1.02,0.08,,30,0.61,,69.02,3195.00,-10.00,
,,267,2739寒舍,觀光,0.05,0.06,0.01,0.56,0.03,-0.10,,10,0.61,,73.51,34.05,-0.20,
,,268,6024群益期,金融,0.33,0.15,0.06,0.03,0.15,-0.12,,30,0.60,,68.86,63.80,-0.70,
,,269,8443阿瘦,貿易百貨,0.15,0.04,0.11,0.08,0.13,0.09,,30,0.60,,69.86,11.40,0.00,
,,270,1217愛之味,食品,0.18,0.12,0.07,0.08,0.12,0.03,,30,0.60,,60.62,10.00,0.01,
,,271,6869雲豹能源,綠能,0.77,-0.41,-0.17,0.13,0.27,0.01,,30,0.60,,54.52,69.10,-2.10,
,,272,3416融程電,電腦週邊,0.07,-0.26,0.60,-0.47,0.36,0.29,,30,0.59,,56.66,185.00,3.50,
,,273,2206三陽工業,汽車,0.23,0.06,0.03,-0.14,0.25,0.16,,30,0.59,,84.38,63.70,-0.50,
,,274,911608明輝-DR,存託憑證,-0.35,-0.85,0.22,1.38,0.12,0.07,,10,0.59,,29.65,2.75,0.04,
,,275,1472三洋實業,營建,0.21,-0.87,0.07,0.09,0.05,1.03,,31,0.58,,81.03,86.80,-1.70,
,,276,6768志強-KY,運動,0.02,0.91,-0.31,0.24,-0.27,-0.01,,31,0.58,,83.32,71.00,-0.20,
,,277,2812台中銀,金融,-0.01,-0.03,0.03,0.30,-0.01,0.29,,31,0.57,,59.17,20.65,0.05,
,,278,3033威健,電子通路,-0.15,-0.66,0.01,0.22,0.85,0.30,,30,0.57,,42.48,50.90,1.30,
,,279,4930燦星網,電器電纜,0.01,0.52,0.00,0.02,0.01,0.01,,21,0.57,,63.65,16.85,-0.05,
,,280,6715嘉基,電子零組件,-0.63,-0.34,0.40,1.96,-0.42,-0.41,,31,0.56,,80.28,373.00,-18.50,
,,281,1603華電,電器電纜,-0.17,0.24,0.19,-0.24,0.31,0.23,,30,0.56,,72.83,31.85,-0.15,
,,282,6414樺漢,電腦週邊,0.53,0.38,-0.53,0.56,-0.08,-0.30,,10,0.56,,65.59,388.50,-5.50,
,,283,2505國揚,營建,-0.16,0.39,-0.03,0.23,0.23,-0.11,,20,0.55,,79.68,17.90,-0.05,
,,284,2617台航,航運,0.05,0.33,0.20,0.01,-0.29,0.25,,31,0.55,,62.63,30.10,-0.40,
,,285,9946三發地產,營建,-0.13,0.04,0.12,0.12,0.39,0.01,,30,0.55,,81.76,18.70,-1.20,
,,286,4414如興,紡織,0.18,0.36,0.15,0.26,0.02,-0.42,,10,0.55,,63.79,8.47,-0.26,
,,287,2543皇昌,營建,0.67,0.46,0.12,-0.47,-0.21,-0.03,,50,0.54,,71.15,39.75,0.95,
,,288,2511太子,營建,0.04,0.00,0.18,0.00,0.08,0.24,,50,0.54,,80.20,8.50,0.01,
,,289,6606建德工業,電機,0.31,0.04,0.27,0.19,0.13,-0.40,,10,0.54,,71.06,25.40,0.35,
,,290,2387精元,電腦週邊,0.87,-0.24,-0.37,-0.21,0.09,0.39,,50,0.53,,58.21,38.85,-1.00,
,,291,3026禾伸堂,電子零組件,-0.03,0.23,0.78,-1.14,-0.03,0.72,,50,0.53,,56.80,905.00,-100.00,
,,292,9935慶豐富,居家,0.32,0.05,-0.15,0.23,0.31,-0.23,,30,0.53,,62.01,18.80,0.50,
,,293,2340台亞,半導體,-0.13,-0.57,0.99,2.14,-0.91,-1.00,,10,0.52,,38.55,37.25,0.75,
,,294,2254巨鎧精密-創,汽車,-0.03,0.55,-0.01,0.01,0.00,0.00,,21,0.52,,92.90,,,
,,295,8367建新國際,航運,0.02,0.50,0.01,0.00,-0.03,0.02,,31,0.52,,70.65,40.50,-0.10,
,,296,2820華票,金融,0.12,0.40,0.20,0.06,-0.46,0.19,,31,0.51,,66.37,16.65,-0.40,
,,297,9919康那香,其他,0.71,-0.17,0.01,-0.42,0.07,0.31,,50,0.51,,46.18,13.75,-0.05,
,,298,5283禾聯碩,電器電纜,0.03,0.20,0.03,0.51,0.02,-0.28,,10,0.51,,61.09,53.30,0.30,
,,299,2509全坤建,營建,0.25,0.15,0.01,0.04,0.06,0.00,,30,0.51,,69.81,13.20,0.10,
,,300,3057喬鼎,電腦週邊,0.12,0.07,0.17,0.00,0.18,-0.03,,30,0.51,,33.96,17.20,-1.80,
,,301,3437榮創,光電,-0.47,0.13,-0.83,1.08,0.20,0.39,,31,0.50,,24.79,20.25,-0.50,
,,302,2836高雄銀,金融,0.21,0.22,-0.03,0.08,-0.07,0.09,,31,0.50,,85.32,12.55,0.10,
,,303,8462柏文,運動,-0.70,0.47,-0.04,0.71,0.11,-0.05,,10,0.50,,65.82,160.00,1.00,
,,304,6742澤米,光電,0.59,-0.44,3.33,-3.12,0.36,-0.23,,30,0.49,,34.82,55.90,-1.10,
,,305,2102泰豐,橡膠,-0.04,-0.09,0.19,0.05,0.26,0.12,,30,0.49,,80.79,19.15,0.10,
,,306,6505台塑化,油電燃氣,0.29,-0.05,0.01,0.08,0.06,0.10,,31,0.49,,95.03,63.10,4.30,
,,307,1537廣隆,電機,0.00,0.00,0.00,0.00,0.00,0.49,,41,0.49,,52.27,126.50,0.50,
,,308,6464台數科,其他,0.14,0.08,0.04,0.03,0.08,0.11,,50,0.48,,85.54,78.00,0.40,
,,309,1417嘉裕,紡織,0.05,-0.30,0.48,0.03,-0.18,0.40,,31,0.48,,58.26,8.81,-0.03,
,,310,6670復盛應用,運動,0.47,0.62,-0.25,-1.74,1.34,0.03,,30,0.47,,78.35,259.50,-2.00,
,,311,1530亞崴,電機,-0.04,0.01,0.01,0.49,0.00,0.00,,21,0.47,,75.95,29.05,0.30,
,,312,5607遠雄港,航運,0.17,0.29,0.32,-0.32,-0.11,0.12,,50,0.47,,75.44,51.10,-0.30,
,,313,1808潤隆,營建,0.40,-0.12,0.07,0.11,-0.14,0.15,,31,0.47,,79.68,30.80,0.70,
,,314,1410南染,紡織,0.02,0.20,0.12,0.03,0.04,0.04,,40,0.45,,76.27,25.40,-0.85,
,,315,2352佳世達,電腦週邊,-0.41,-0.22,0.11,0.50,0.63,-0.16,,30,0.45,,49.32,31.00,-2.00,
,,316,2704國賓,觀光,0.26,-0.06,0.05,0.06,0.11,0.03,,30,0.45,,88.49,45.60,0.20,
,,317,1702南僑,食品,-0.27,0.17,-0.01,0.16,0.20,0.20,,40,0.45,,57.05,32.70,0.10,
,,318,6472保瑞,生技醫療業,0.55,-0.10,0.36,0.12,0.05,-0.53,,10,0.45,,55.35,422.00,-4.00,
,,319,9921巨大,運動,0.41,0.21,0.22,0.12,-0.24,-0.27,,10,0.45,,65.00,79.90,7.20,
,,320,2832台產,金融,0.01,0.13,0.07,0.18,0.12,-0.06,,10,0.45,,69.16,56.80,0.50,
,,321,2929淘帝-KY,貿易百貨,-0.16,-0.30,0.00,0.59,0.30,0.01,,10,0.44,,31.01,5.81,0.02,
,,322,1456怡華,營建,-0.04,0.41,-0.04,0.14,-0.02,-0.01,,31,0.44,,85.50,13.95,0.60,
,,323,2020美亞,鋼鐵,0.15,-0.05,0.10,0.01,0.19,0.04,,30,0.44,,50.31,21.45,0.00,
,,324,1609大亞,電器電纜,0.11,-1.33,0.07,-0.49,0.41,1.66,,50,0.43,,32.48,40.10,1.00,
,,325,1907永豐餘,造紙,0.15,0.01,-0.15,0.25,0.00,0.16,,31,0.42,,84.59,27.05,0.00,
,,326,2453凌群,資訊服務,0.48,0.06,0.07,-0.04,0.07,-0.22,,30,0.42,,45.89,54.50,0.80,
,,327,2530華建,營建,0.13,0.05,-0.05,-0.04,0.28,0.05,,30,0.42,,85.69,19.60,-0.15,
,,328,2347聯強,電子通路,-0.09,0.07,0.09,0.25,0.07,0.03,,10,0.42,,89.17,82.50,0.00,
,,329,9914美利達,運動,-0.18,0.82,-0.33,0.23,-0.05,-0.07,,10,0.42,,66.03,75.40,2.60,
,,330,1434福懋,紡織,0.19,0.10,0.13,0.10,0.00,-0.10,,10,0.42,,72.09,18.50,0.80,
,,331,2482連宇,其他電子,0.41,0.11,0.02,0.08,0.03,-0.24,,10,0.41,,41.29,18.20,0.55,
,,332,1903士紙,造紙,0.21,0.00,-0.04,0.02,0.18,0.03,,30,0.40,,81.03,48.85,-0.10,
,,333,3622洋華,光電,0.41,0.07,-0.03,0.04,0.03,-0.13,,10,0.39,,59.34,55.80,-0.10,
,,334,6919康霈*,生技醫療業,0.11,-0.01,0.09,0.18,-0.06,0.08,,31,0.39,,74.32,107.50,0.00,
,,335,2816旺旺保,金融,-0.17,0.15,-0.47,-0.12,0.70,0.29,,30,0.38,,80.10,34.65,0.30,
,,336,6526達發,半導體,0.41,-0.23,0.11,0.30,0.37,-0.58,,30,0.38,,78.38,682.00,30.00,
,,337,1442名軒,營建,0.14,-0.18,0.09,0.13,-0.01,0.21,,31,0.38,,86.56,28.75,0.30,
,,338,9934成霖,居家,0.20,-0.21,0.09,0.36,-0.05,-0.01,,31,0.38,,66.70,10.95,0.65,
,,339,3596智易,通信網路,-0.09,-0.49,0.16,-0.25,0.39,0.66,,50,0.38,,74.49,197.00,3.00,
,,340,4771望隼,生技醫療業,-0.12,-0.01,0.25,-0.04,-0.32,0.61,,31,0.37,,59.60,209.50,-3.50,
,,341,1437勤益控,其他,0.14,0.00,0.01,0.15,0.10,-0.03,,10,0.37,,79.60,30.55,-0.25,
,,342,1783和康生,生技醫療業,-0.07,0.01,0.05,0.00,0.26,0.12,,30,0.37,,63.99,40.00,-0.35,
,,343,1459聯發,紡織,0.15,0.11,-0.12,0.07,0.04,0.12,,31,0.37,,85.76,11.70,0.05,
,,344,6965中傑-KY,運動,0.16,0.07,0.02,0.06,0.04,0.02,,10,0.37,,92.35,80.00,0.00,
,,345,1611中電,電器電纜,1.14,-0.66,0.30,-0.09,-0.21,-0.12,,31,0.36,,53.82,12.90,-0.25,
,,346,1229聯華,食品,0.14,0.08,-0.05,0.30,0.01,-0.12,,10,0.36,,65.31,40.30,0.20,
,,347,2723美食-KY,觀光,0.26,0.39,-0.28,-0.23,0.27,-0.06,,30,0.35,,68.63,65.20,-1.70,
,,348,4763材料*-KY,化學,0.70,-0.02,0.01,-0.21,0.18,-0.31,,30,0.35,,59.79,47.25,-0.35,
,,349,6671三能-KY,居家,0.84,-0.18,-0.35,0.05,0.00,-0.01,,10,0.35,,75.03,24.40,-0.20,
,,350,2546根基,營建,0.01,-0.01,0.34,0.02,-0.01,0.00,,31,0.35,,62.46,92.60,0.40,
,,351,6142友勁,通信網路,0.56,-0.01,0.25,-0.58,0.17,-0.04,,30,0.35,,58.89,10.65,-0.60,
,,352,2029盛餘,鋼鐵,0.38,0.06,0.14,0.16,-0.42,0.02,,31,0.34,,71.22,20.95,0.15,
,,353,3168眾福科,光電,0.00,0.01,0.23,0.10,0.00,0.00,,21,0.34,,75.31,43.40,-0.75,
,,354,3703欣陸,營建,0.23,0.16,0.09,-0.06,-0.31,0.22,,31,0.33,,72.46,20.55,-0.05,
,,355,4994傳奇,資訊服務,-0.41,0.08,0.05,0.08,0.05,0.48,,31,0.33,,86.09,89.80,-1.20,
,,356,2363矽統,半導體,0.06,-0.58,0.00,4.73,-2.57,-1.31,,31,0.33,,37.51,65.50,-0.10,
,,357,7610聯友金屬-創,綠能,-1.19,0.15,-1.02,2.34,-0.34,0.39,,31,0.33,,48.36,2425.00,0.00,
,,358,3545敦泰,半導體,-1.05,-0.03,0.44,0.70,-0.14,0.41,,31,0.33,,25.21,55.50,-2.10,
,,359,2706第一店,觀光,0.09,0.02,0.02,0.08,0.11,0.01,,30,0.33,,85.24,12.55,0.00,
,,360,911868同方友友-DR,存託憑證,0.75,-0.95,0.10,0.63,0.14,-0.35,,10,0.32,,35.68,1.20,0.00,
,,361,1539巨庭,電機,0.03,0.01,0.01,0.02,0.03,0.22,,50,0.32,,61.20,15.70,-0.15,
,,362,6108競國,電子零組件,-0.10,-0.27,0.79,-0.06,-0.42,0.38,,31,0.32,,52.54,18.15,-0.45,
,,363,4190佐登-KY,生技醫療業,0.06,0.00,0.05,-0.01,0.19,0.03,,30,0.32,,66.05,25.55,-0.25,
,,364,1460宏遠,紡織,0.43,0.04,0.09,0.14,0.20,-0.58,,30,0.32,,71.99,7.10,-0.07,
,,365,1325恆大,塑膠,0.69,-0.29,0.21,-0.41,0.06,0.05,,30,0.31,,47.73,24.25,-0.20,
,,366,2488漢平,其他電子,-0.46,0.42,-0.08,0.43,0.09,-0.09,,10,0.31,,52.90,49.15,0.75,
,,367,4164承業醫,生技醫療業,0.26,0.38,0.10,0.29,-0.63,-0.10,,31,0.30,,51.11,28.75,-0.25,
,,368,3296勝德,電子零組件,0.06,0.64,0.14,-0.60,0.01,0.04,,50,0.29,,76.98,27.30,-0.70,
,,369,1737臺鹽,食品,0.09,0.11,0.01,0.04,0.05,-0.01,,30,0.29,,63.83,32.00,0.10,
,,370,2108南帝,橡膠,0.89,-0.66,-0.08,-0.04,-0.13,0.31,,31,0.29,,69.99,28.45,-0.40,
